iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
200,33269,51,-776,267,1221,48067
83,33331,52,-251,268,1221,48150
200,33452,52,-911,269,1221,48350
173,33573,53,-620,270,1221,48523
41,33600,54,-146,271,1221,48564
200,33733,54,-803,272,1221,48764
200,33871,54,-758,273,1221,48964
200,34007,54,-776,274,1221,49164
200,34142,54,-785,275,1221,49364
149,34244,55,-551,276,1221,49513
177,34361,56,-696,277,1221,49690
200,34494,56,-803,278,1221,49890
200,34632,56,-758,279,1221,50090
200,34773,56,-731,280,1221,50290
200,34913,56,-740,281,1221,50490
200,35043,56,-830,282,1221,50690
200,35169,56,-866,283,1221,50890
200,35304,56,-785,284,1221,51090
200,35437,56,-803,285,1221,51290
200,35583,56,-686,286,1221,51490
200,35719,56,-776,287,1221,51690
200,35851,56,-812,288,1221,51890
200,35989,57,-737,289,1221,52090
200,36116,57,-857,290,1221,52290
200,36239,57,-893,291,1221,52490
200,36387,57,-668,292,1221,52690
55,36431,58,-133,293,1221,52745
200,36558,58,-857,294,1221,52945
200,36693,58,-785,295,1221,53145
200,36814,58,-911,296,1221,53345
61,36860,59,-175,297,1221,53406
200,37000,59,-740,298,1221,53606
200,37137,59,-767,299,1221,53806
200,37283,59,-686,300,1221,54006
200,37410,59,-857,301,1221,54206
200,37550,59,-740,302,1221,54406
200,37678,59,-848,303,1221,54606
158,37795,60,-506,304,1221,54764
200,37925,60,-830,305,1221,54964
200,38041,60,-956,306,1221,55164
200,38180,60,-749,307,1221,55364
200,38323,60,-713,308,1221,55564
200,38459,60,-776,309,1221,55764
200,38589,60,-830,310,1221,55964
200,38721,60,-812,311,1221,56164
68,38771,61,-209,312,1221,56232
200,38898,61,-857,313,1221,56432
200,39031,61,-803,314,1221,56632
200,39145,61,-974,315,1221,56832
142,39244,62,-508,316,1221,56974
200,39380,62,-776,317,1221,57174
200,39517,62,-767,318,1221,57374
200,39660,62,-713,319,1221,57574
200,39792,62,-812,320,1221,57774
200,39935,62,-713,321,1221,57974
200,40081,62,-686,322,1221,58174
200,40213,62,-812,323,1221,58374
82,40267,63,-313,324,1221,58456
200,40401,63,-794,325,1221,58656
200,40525,63,-884,326,1221,58856
200,40663,63,-758,327,1221,59056
189,40790,64,-726,328,1221,59245
200,40932,64,-722,329,1221,59445
200,41065,64,-803,330,1221,59645
140,41169,65,-443,331,1221,59785
200,41298,65,-839,332,1221,59985
200,41445,65,-677,333,1221,60185
45,41476,66,-150,334,1221,60230
200,41612,66,-776,335,1221,60430
200,41754,66,-722,336,1221,60630
200,41894,66,-740,337,1221,60830
103,41966,67,-361,338,1221,60933
200,42101,67,-785,339,1221,61133
200,42224,67,-893,340,1221,61333
160,42341,68,-526,341,1221,61493
200,42479,68,-758,342,1221,61693
55,42519,69,-169,343,1221,61748
200,42652,69,-803,344,1221,61948
137,42756,70,-413,345,1221,62085
200,42887,70,-821,346,1221,62285
80,42940,71,-302,347,1221,62365
190,43079,72,-628,348,1221,62555
168,43200,73,-570,349,1221,62723
200,43343,73,-713,350,1221,62923
200,43482,73,-749,351,1221,63123
200,43629,73,-677,352,1221,63323
200,43755,73,-866,353,1221,63523
200,43893,73,-758,354,1221,63723
200,44030,73,-767,355,1221,63923
200,44161,73,-821,356,1221,64123
133,44251,74,-499,357,1221,64256
200,44388,74,-767,358,1221,64456
132,44474,75,-525,359,1221,64588
200,44607,75,-803,360,1221,64788
200,44739,75,-812,361,1221,64988
200,44878,75,-749,362,1221,65188
200,44998,75,-920,363,1221,65388
200,45133,75,-785,364,1221,65588
200,45254,75,-911,365,1221,65788
200,45382,75,-848,366,1221,65988
197,45510,76,-797,367,1221,66185
200,45634,76,-884,368,1221,66385
200,45766,76,-812,369,1221,66585
200,45894,76,-848,370,1221,66785
163,46007,77,-592,371,1221,66948
200,46145,77,-758,372,1221,67148
108,46228,78,-312,373,1221,67256
40,46257,79,-118,374,1221,67296
35,46286,80,-68,375,1221,67331
55,46320,81,-223,376,1221,67386
200,46458,81,-758,377,1221,67586
129,46547,82,-468,378,1221,67715
200,46687,82,-740,379,1221,67915
159,46805,83,-507,380,1221,68074
200,46936,83,-821,381,1221,68274
59,46974,84,-227,382,1221,68333
65,47021,85,-206,383,1221,68398
115,47103,86,-391,384,1221,68513
65,47146,87,-242,385,1221,68578
188,47266,88,-779,386,1221,68766
86,47325,89,-308,387,1221,68852
200,47468,89,-713,388,1221,69052
200,47599,89,-821,389,1221,69252
200,47739,89,-740,390,1221,69452
57,47784,90,-144,391,1221,69509
200,47905,90,-911,392,1221,69709
200,48039,90,-794,393,1221,69909
97,48113,91,-283,394,1221,70006
143,48212,92,-518,395,1221,70149
39,48242,93,-99,396,1221,70188
115,48330,94,-337,397,1221,70303
144,48430,95,-519,398,1221,70447
200,48567,95,-767,399,1221,70647
200,48699,95,-812,400,1221,70847
200,48840,95,-731,401,1221,71047
60,48878,96,-237,402,1221,71107
200,49017,96,-749,403,1221,71307
200,49150,96,-803,404,1221,71507
200,49286,96,-776,405,1221,71707
200,49419,96,-803,406,1221,71907
132,49517,97,-417,407,1221,72039
64,49569,98,-151,408,1221,72103
200,49696,98,-857,409,1221,72303
200,49826,98,-830,410,1221,72503
200,49961,98,-785,411,1221,72703
111,50045,99,-333,412,1221,72814
173,50167,100,-611,413,1221,72987
182,50294,101,-656,414,1221,73169
200,50427,101,-803,415,1221,73369
200,50566,101,-749,416,1221,73569
62,50610,102,-203,417,1221,73631
200,50752,102,-722,418,1221,73831
58,50793,103,-190,419,1221,73889
200,50942,103,-659,420,1221,74089
200,51068,103,-866,421,1221,74289
29,51087,104,-98,422,1221,74318
40,51118,105,-100,423,1221,74358
100,51193,106,-304,424,1221,74458
200,51326,106,-803,425,1221,74658
200,51461,106,-785,426,1221,74858
200,51602,106,-731,427,1221,75058
55,51644,107,-151,428,1221,75113
51,51685,108,-120,429,1221,75164
52,51721,109,-175,430,1221,75216
69,51767,110,-255,431,1221,75285
86,51820,111,-362,432,1221,75371
200,51962,111,-722,433,1221,75571
119,52050,112,-377,434,1221,75690
200,52189,112,-749,435,1221,75890
200,52314,112,-875,436,1221,76090
200,52447,112,-803,437,1221,76290
137,52543,113,-485,438,1221,76427
42,52570,114,-156,439,1221,76469
200,52705,114,-785,440,1221,76669
200,52843,114,-758,441,1221,76869
200,52978,114,-785,442,1221,77069
200,53097,114,-929,443,1221,77269
118,53173,115,-475,444,1221,77387
97,53240,116,-346,445,1221,77484
79,53301,117,-220,446,1221,77563
200,53442,117,-731,447,1221,77763
200,53573,117,-821,448,1221,77963
37,53601,118,-97,449,1221,78000
124,53674,119,-562,450,1221,78124
200,53803,119,-839,451,1221,78324
200,53944,119,-731,452,1221,78524
37,53975,120,-70,453,1221,78561
189,54108,121,-672,454,1221,78750
78,54168,122,-219,455,1221,78828
106,54250,123,-301,456,1221,78934
64,54296,124,-205,457,1221,78998
200,54419,124,-893,458,1221,79198
200,54560,124,-731,459,1221,79398
110,54639,125,-368,460,1221,79508
200,54767,125,-848,461,1221,79708
200,54892,125,-875,462,1221,79908
72,54943,126,-240,463,1221,79980
200,55080,126,-767,464,1221,80180
200,55224,126,-704,465,1221,80380
80,55280,127,-275,466,1221,80460
200,55404,127,-884,467,1221,80660
200,55543,127,-749,468,1221,80860
200,55681,127,-758,469,1221,81060
200,55823,127,-722,470,1221,81260
200,55956,127,-803,471,1221,81460
141,56060,128,-453,472,1221,81601
200,56200,128,-740,473,1221,81801
194,56335,129,-704,474,1221,81995
191,56469,130,-683,475,1221,82186
200,56607,130,-758,476,1221,82386
200,56750,130,-713,477,1221,82586
200,56892,130,-722,478,1221,82786
