successes,iteration_mean,iteration_std,successes_episode_mean,successes_episode_std,reward_episode_mean,reward_episode_std,episode_count_mean,episode_count_std,random_act_mean,random_act_std,timestep_mean,timestep_std,epsilon_mean,epsilon_std
564,50.25080702581244,24.048939452528618,0.0,0.0,0.0,0.0,15.502103247673059,2.232931031920773,521.9849924707196,9.25022181992794,42.01500752928037,9.250221819927948,0.8665528141906883,0.019201928865245098
567,50.04917084926877,23.713058401668366,0.0,0.0,0.0,0.0,15.579106390368036,2.234975792505207,524.4785327515393,9.324701314089026,42.52146724846067,9.324701314089028,0.865894733296569,0.019203119193334256
576,44.629262319637746,26.074856363550783,0.0,0.0,0.0,0.0,15.884044389881538,2.2009012531402252,532.0137964511413,9.637959284090284,43.98620354885871,9.637959284090284,0.8632824186390222,0.018863741774442756
577,44.22538359412319,26.578559911621763,0.0,0.0,0.0,0.0,15.913343056494147,2.194164330618239,532.8572979733193,9.669392864182603,44.14270202668071,9.669392864182594,0.8630307739978333,0.018801718958673583
578,44.389327346258696,26.341317059219893,0.0,0.0,0.0,0.0,15.933775184154012,2.1921285279068417,533.6967509642074,9.692729840510948,44.303249035792625,9.692729840510948,0.8628563160001954,0.018780357984165292
599,50.2426724568938,22.041953711716456,0.0,0.0,0.0,0.0,16.352323549221715,2.159069218139054,551.2463164044361,10.287626282400781,47.753683595563885,10.287626282400746,0.8592903821918713,0.01840797555159705
606,52.55489860488327,21.749158524250184,0.0,0.0,0.0,0.0,16.471469300540576,2.1361724803165547,557.0795048845123,10.517435098196001,48.92049511548764,10.517435098196007,0.8582738129107585,0.01818365417928497
607,52.90396109994151,21.76014175332438,0.0,0.0,0.0,0.0,16.48760594885959,2.1345722540577428,557.9129059418531,10.551334349046469,49.08709405814695,10.551334349046472,0.8581366163126877,0.01816687738705133
615,56.37071928013479,21.819985830110806,0.0,0.0,0.0,0.0,16.625680691145465,2.1156228052635364,564.5166019707469,10.820774869104724,50.48339802925304,10.820774869104735,0.8569637289227738,0.017981884785237347
621,58.10501251421024,21.84969115319807,0.0,0.0,0.0,0.0,16.738595036629924,2.109345883014938,569.5653632972302,11.044577902985042,51.43463670276977,11.044577902985049,0.8560070268044724,0.017909059433064194
622,58.33485086024035,21.89821507862422,0.0,0.0,0.0,0.0,16.75716738368435,2.1081239351458843,570.4081393077845,11.08183082819365,51.59186069221554,11.08183082819364,0.855849735584353,0.01789536382186266
626,58.129148811988316,21.21755206636335,0.0,0.0,0.0,0.0,16.844760541303387,2.0984971268791286,573.7748087602009,11.237626114077639,52.22519123979906,11.237626114077651,0.855108189751002,0.017801783429947825
636,53.38943914590368,16.355033989981546,0.0,0.0,0.0,0.0,17.09919798080553,2.025045305530091,582.260573300333,11.641850239517172,53.73942669966698,11.641850239517181,0.8529485189265318,0.01713984261777306
644,46.50490395061333,20.909695394550486,0.0,0.0,0.0,0.0,17.350953060612376,2.0254102383064887,589.2152326777967,11.806296294803474,54.78476732220321,11.806296294803495,0.8508276052862597,0.017095556407664213
645,45.95760486446985,21.662562226430357,0.0,0.0,0.0,0.0,17.38057969374548,2.0267272445641233,590.0919361073508,11.819312488147713,54.908063892649224,11.819312488147688,0.8505783429446658,0.01710037701386545
648,44.39068326329355,24.46462660434808,0.0,0.0,0.0,0.0,17.465564753806913,2.0390812964264886,592.7186384115921,11.851611865558253,55.28136158840793,11.851611865558247,0.8498649143019928,0.017188714564009354
649,44.38842656795195,25.07594274633698,0.0,0.0,0.0,0.0,17.491317349584968,2.0464869688861573,593.5815795837129,11.858268633412491,55.418420416287105,11.858268633412484,0.8496497199170594,0.017246584973775132
653,44.35610918829498,23.96148980820393,0.0,0.0,0.0,0.0,17.605225168594618,2.0562985594160827,596.9418912807432,11.94028098520745,56.05810871925676,11.940280985207442,0.8486976224571144,0.017310793166235117
655,44.30283465922299,23.65835697757533,0.0,0.0,0.0,0.0,17.660603033970204,2.0609506949284047,598.6149549306768,11.985590240132483,56.38504506932314,11.985590240132474,0.8482348476340406,0.017340498181552765
665,40.39812209291443,18.17407367962536,0.0,0.0,0.0,0.0,17.972077341085306,2.118081570143764,606.9397593463528,12.24679165778283,58.06024065364718,12.246791657782792,0.8456373082840644,0.01776787053771889
667,39.7158576872594,18.195725737297277,0.0,0.0,0.0,0.0,18.02814819252816,2.1271551158483497,608.6346255458466,12.272865129707316,58.36537445415347,12.272865129707325,0.8451705188214911,0.01783414429843173
677,38.91992027436885,19.424086329607842,0.0,0.0,0.0,0.0,18.329869971109947,2.1715820217056976,617.2756232099817,12.619284939732939,59.72437679001823,12.619284939732925,0.842661895461467,0.01816117215041318
680,39.78568450504714,19.701354832808214,0.0,0.0,0.0,0.0,18.413568322866297,2.182662283396942,619.8815588728587,12.719276942427332,60.11844112714131,12.719276942427342,0.8419659664284351,0.01824071266645274
681,40.17210912040144,19.6518898378375,0.0,0.0,0.0,0.0,18.436900465759443,2.1876000852027966,620.7470790938177,12.74892581272279,60.252920906182325,12.748925812722792,0.8417725899100393,0.018277260385537657
684,41.232261344842726,19.531213352074598,0.0,0.0,0.0,0.0,18.506288786330764,2.2027734131467263,623.331072189127,12.85065083164159,60.66892781087296,12.850650831641554,0.8411981913517261,0.018389915693606117
687,42.42341356928401,19.38592792822237,0.0,0.0,0.0,0.0,18.571343773568753,2.21504465113367,625.9210652844364,12.955662216800759,61.078934715563605,12.955662216800777,0.8406597747942962,0.018478293495707232
693,44.86493879738735,19.06187621937313,0.0,0.0,0.0,0.0,18.69132387791486,2.2229663814448655,631.0628696568733,13.214884870748529,61.93713034312668,13.214884870748547,0.8396660151965877,0.018520764119753775
697,46.372388364660935,18.872234824832624,0.0,0.0,0.0,0.0,18.76943926911636,2.2312099638596186,634.4930784197844,13.390767731877538,62.50692158021553,13.39076773187755,0.8390201325115807,0.018575077537152474
710,44.766336300405314,19.376135557455754,0.0,0.0,0.0,0.0,19.106209027363338,2.321485771401369,645.8491516360879,13.762361075337758,64.15084836391216,13.762361075337717,0.8362471456151775,0.019269515848508664
712,45.61821186640341,19.31728843459036,0.0,0.0,0.0,0.0,19.148040549422124,2.3281574075220055,647.5791920061636,13.837845853778017,64.42080799383639,13.837845853777997,0.8359022619947835,0.019317013679438947
714,46.4481116259499,19.281477369607913,0.0,0.0,0.0,0.0,19.186847877932525,2.335101497770605,649.2735468923685,13.86092782731527,64.72645310763157,13.860927827315269,0.8355827781659297,0.01936647549683103
721,48.81426872087053,19.197866041050275,0.0,0.0,0.0,0.0,19.327832257877652,2.356966169847498,655.0807731210695,13.920286437907796,65.91922687893062,13.9202864379078,0.8344229055100726,0.01952037761444178
722,48.94309885530974,19.327295768252615,0.0,0.0,0.0,0.0,19.351892464003676,2.3584228082535565,655.9153209239707,13.924433316567931,66.08467907602929,13.924433316567919,0.8342251428276359,0.01952920275763398
724,49.205783754730035,19.683953930121323,0.0,0.0,0.0,0.0,19.397746866403516,2.3579457407847464,657.5657958401182,13.957318945565815,66.43420415988177,13.957318945565794,0.8338479850491609,0.019519896562201437
734,49.62691422562675,21.919547974219494,0.0,0.0,0.0,0.0,19.63190451020373,2.3553675177036424,665.7566558749975,14.007395910246121,68.2433441250026,14.007395910246144,0.8319214462542662,0.019469145100889217
747,53.54845791186656,20.974178721377005,0.0,0.0,0.0,0.0,19.884457595292147,2.3563877733497214,676.3121813277478,14.185578228812783,70.68781867225225,14.185578228812766,0.8298475230023097,0.019432884039866656
750,53.79076359799949,19.549202898034665,0.0,0.0,0.0,0.0,19.943263008408355,2.3525936660838473,678.7444175868943,14.23669582879118,71.25558241310561,14.236695828791179,0.8293647453221273,0.01939250290645771
759,54.81382235680313,15.251977617473862,0.0,0.0,0.0,0.0,20.110966697149685,2.340087189035858,686.112401667978,14.370129532990523,72.887598332022,14.370129532990532,0.8279902869248372,0.019261226989967437
761,54.30383541431506,13.550418262172599,0.0,0.0,0.0,0.0,20.156678627981087,2.3413742740194823,687.7568425748855,14.403895050030137,73.24315742511452,14.403895050030147,0.8276169630727385,0.019265252564148926
774,50.51797121406848,14.226603268287544,0.0,0.0,0.0,0.0,20.446283030237083,2.355042607671675,698.3539260623767,14.698689909500276,75.64607393762336,14.69868990950027,0.8252549351892702,0.019331041720166944
777,49.53717712347232,16.710704147662916,0.0,0.0,0.0,0.0,20.51250145780834,2.360341519574055,700.7947044591859,14.764019048919815,76.20529554081406,14.764019048919817,0.824715244445202,0.019363330512386104
780,49.7380286024964,17.09925620681158,0.0,0.0,0.0,0.0,20.56585068706736,2.3571329774526784,703.2308415057843,14.82838904913194,76.76915849421574,14.828389049131948,0.8242796490676746,0.01932656838504043
781,49.7238605084565,17.25271948302093,0.0,0.0,0.0,0.0,20.584348649946243,2.357277488502535,704.0429292401284,14.850027519204572,76.95707075987164,14.850027519204577,0.8241289910378675,0.01932346595994228
789,49.86044369619195,17.969638819361336,0.0,0.0,0.0,0.0,20.76155046218895,2.3172611600440893,710.591593245271,15.187906989634877,78.40840675472894,15.187906989634875,0.8226826054648493,0.018947014616506608
793,49.213350674675056,19.61410783416987,0.0,0.0,0.0,0.0,20.87322829138723,2.2690178774127023,713.8607970427142,15.356579294528368,79.1392029572858,15.356579294528386,0.8217684848882175,0.018525368076429502
801,47.8184070558837,24.6613699624237,0.0,0.0,0.0,0.0,21.095826374026206,2.180811157667846,720.4045076679035,15.694869129428158,80.59549233209648,15.694869129428174,0.8199482990336868,0.017749652860676573
804,48.173005901539646,25.506901998933586,0.0,0.0,0.0,0.0,21.162408763123928,2.1683769641058883,722.8921829361333,15.841763079091375,81.10781706386669,15.841763079091399,0.8194067825731107,0.017630234488603853
806,48.751723972556654,25.75880299350037,0.0,0.0,0.0,0.0,21.204768037015164,2.164729296899577,724.5546910859676,15.94905451563305,81.44530891403235,15.949054515633033,0.8190635368650938,0.01759148858204846
814,49.654596256624686,29.002133533272236,0.0,0.0,0.0,0.0,21.442205132580114,2.195908218526407,731.2647236853051,16.345422539172386,82.73527631469497,16.34542253917238,0.817150156025438,0.017803079935604465
821,52.398776171850876,29.414077274403066,0.0,0.0,0.0,0.0,21.59162925786611,2.1938366707529915,737.0193355430586,16.775340108855293,83.98066445694141,16.775340108855275,0.815944044705524,0.017749685088162673
826,51.88788842256413,25.547609130359422,0.0,0.0,0.0,0.0,21.719082320642983,2.1909693265455927,741.1556973810591,17.021439267047946,84.84430261894093,17.021439267047953,0.8149171256836751,0.017704021569996117
834,50.58908274232004,26.099257988757536,0.0,0.0,0.0,0.0,21.936860034938793,2.2030167827474703,747.8673828153663,17.358223694240863,86.13261718463363,17.35822369424086,0.8131664700578718,0.01776162034913485
837,50.17948823934715,28.272390219531733,0.0,0.0,0.0,0.0,22.01361142356243,2.219788436505365,750.3635868871299,17.444479387714928,86.63641311287009,17.44447938771493,0.8125516584358434,0.017886524489788735
838,50.63317412966054,28.35846952075078,0.0,0.0,0.0,0.0,22.03511913281379,2.2236163811468854,751.1926657806164,17.474714448551573,86.80733421938369,17.47471444855157,0.8123794406586908,0.01791374845692541
845,53.32192831480719,29.366680109481145,0.0,0.0,0.0,0.0,22.166229487296356,2.2309055539971494,756.8680990827354,17.574173891363277,88.13190091726453,17.574173891363273,0.8113295930210362,0.017951045806964893
847,53.96266402402714,29.62452039976286,0.0,0.0,0.0,0.0,22.205128006317576,2.2326953790829527,758.5049346432622,17.616928871932483,88.49506535673783,17.616928871932497,0.8110182639775916,0.017959471237549818
850,55.052537622700264,29.341561085925388,0.0,0.0,0.0,0.0,22.25650714373442,2.229417171984857,760.9345399004285,17.69818404888026,89.06546009957147,17.698184048880247,0.8106071738214542,0.01792438042982217
856,55.78161815337985,26.60236472637522,0.0,0.0,0.0,0.0,22.36993208523478,2.21132732086303,765.7837504147612,17.862126108112676,90.21624958523873,17.86212610811268,0.8096985930250599,0.01776103055978065
873,56.89168809579057,21.16256046170621,0.0,0.0,0.0,0.0,22.68678376547735,2.162222890516242,779.3303700787884,18.222693522134744,93.66962992121162,18.222693522134755,0.8071617145998797,0.017314679774005422
883,57.9983649961365,20.608520473614433,0.0,0.0,0.0,0.0,22.86183705753543,2.1456190602946483,787.4354230831277,18.52702305955053,95.5645769168723,18.527023059550544,0.8057631263545865,0.01715232880178458
886,58.04043017804152,21.152248343291333,0.0,0.0,0.0,0.0,22.916402734593845,2.1421927543725428,789.8550135185909,18.624497810213004,96.144986481409,18.624497810213004,0.8053280206060224,0.017115618308881465
888,58.535140299311536,21.06191015836221,0.0,0.0,0.0,0.0,22.949693432879705,2.1430805978170877,791.4544935619863,18.68740425309787,96.54550643801373,18.687404253097885,0.805063292517698,0.01711699349763922
892,59.23246889366235,21.246700143482492,0.0,0.0,0.0,0.0,23.018639944011657,2.147640458093599,794.564170574128,18.860401665444677,97.43582942587209,18.86040166544468,0.804516269298009,0.017140410404327778
893,59.36986487203728,21.33825458807261,0.0,0.0,0.0,0.0,23.037748912220177,2.1478670661755235,795.3324834441846,18.89596049312969,97.66751655581541,18.8959604931297,0.8043647339828842,0.017139202102908646
896,59.19709518004346,21.736293798537428,0.0,0.0,0.0,0.0,23.102491071083026,2.133407547897756,797.6031000204564,18.930035838853005,98.39689997954366,18.93003583885302,0.8038495360426575,0.017010468179194823
907,51.66493964273275,27.482936375022547,0.0,0.0,0.0,0.0,23.425212320246803,2.2256125306028514,806.0633608001194,18.85447770248068,100.93663919988057,18.85447770248067,0.8013069555714661,0.01763932434334622
917,51.29195733608665,29.719643887296783,0.0,0.0,0.0,0.0,23.658936183122965,2.21986515554319,813.5954160543586,19.069886556429168,103.4045839456414,19.06988655642915,0.7994555912038281,0.017531779890974847
918,51.59707677610477,29.676376029603407,0.0,0.0,0.0,0.0,23.677846722021023,2.2255661808036367,814.3607541099029,19.113394544432424,103.63924589009703,19.113394544432413,0.7993070992022014,0.01757312651046733
919,51.94388119780787,29.61132649238803,0.0,0.0,0.0,0.0,23.69646422062604,2.231093702018289,815.1287295280847,19.155946721516745,103.87127047191525,19.155946721516745,0.7991611004184753,0.01761296455760734
921,52.486359690083724,29.32541432884776,0.0,0.0,0.0,0.0,23.73382748463101,2.242287844533292,816.6722481053494,19.234060879507304,104.32775189465067,19.234060879507286,0.7988683012247698,0.017693598117872102
931,55.59502254773339,27.711340268445387,0.0,0.0,0.0,0.0,23.915981799993848,2.2940021399271973,824.5530111548426,19.499816508224683,106.4469888451575,19.4998165082247,0.7974424072039134,0.01806160457434955
939,58.10071145454278,26.550234314471535,0.0,0.0,0.0,0.0,24.055912148835844,2.3418393619281073,830.730173318575,19.603243064432277,108.26982668142507,19.60324306443227,0.7963490555981343,0.01840826462850132
947,60.55734972844077,25.571291001608625,0.0,0.0,0.0,0.0,24.18096907995632,2.362849060247592,836.9149304190163,19.697093784478408,110.08506958098378,19.697093784478415,0.7953694384298038,0.018552637062503454
956,63.19834051384875,24.438204627093253,0.0,0.0,0.0,0.0,24.322885400194128,2.3876401515302286,843.8367821570127,19.831540397954324,112.1632178429873,19.831540397954353,0.7942584715749255,0.0187242000101977
957,63.47078393444964,24.29041793705688,0.0,0.0,0.0,0.0,24.338653880220555,2.390473918616168,844.6048767945679,19.846184748549657,112.39512320543213,19.846184748549664,0.7941351094727545,0.01874389173066701
960,63.627844965483064,24.697450907570573,0.0,0.0,0.0,0.0,24.398767012607514,2.393589605192,846.9563914764642,19.91767520462068,113.04360852353588,19.91767520462066,0.7936652372354275,0.018762417470065164
967,64.13162839686875,26.555838552421875,0.0,0.0,0.0,0.0,24.53274893689504,2.4007690899206704,852.3714641957606,20.14602364770922,114.62853580423948,20.146023647709203,0.7926179532997525,0.018805148004552154
969,63.938139619537004,27.105292578291134,0.0,0.0,0.0,0.0,24.573823508783743,2.401462773846363,853.928699304829,20.214285388496215,115.07130069517105,20.21428538849622,0.7922966177730795,0.01880642351775484
996,69.16889826841563,22.40682777251405,0.0,0.0,0.0,0.0,24.999758800709817,2.4023573462065784,874.8870875629673,21.128665597818514,121.1129124370328,21.12866559781852,0.7889723856580008,0.01874365477346989
997,69.37276314702571,22.4116202138506,0.0,0.0,0.0,0.0,25.015470048494798,2.402788450962115,875.6583057267687,21.169159004040587,121.34169427323131,21.16915900404061,0.7888498580949236,0.01874439191950583
1000,69.95139074988887,22.573060176614117,0.0,0.0,0.0,0.0,25.057658736904685,2.401928129502318,877.9117953830084,21.224004989833382,122.08820461699165,21.224004989833375,0.788521038501899,0.018729371143833946
