iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
8,9583,0,0.0,304,7680,1903
20,9603,0,0.0,305,7698,1905
23,9626,0,0.0,306,7717,1909
28,9654,0,0.0,307,7740,1914
60,9714,0,0.0,308,7781,1933
12,9726,0,0.0,309,7791,1935
8,9734,0,0.0,310,7797,1937
20,9754,0,0.0,311,7813,1941
35,9789,1,1.0,312,7841,1948
13,9802,1,0.0,313,7842,1960
72,9874,1,0.0,314,7850,2024
20,9894,1,0.0,315,7855,2039
23,9917,1,0.0,316,7857,2060
21,9938,1,0.0,317,7858,2080
38,9976,1,0.0,318,7862,2114
32,10008,1,0.0,319,7867,2141
43,10051,1,0.0,320,7874,2177
7,10058,1,0.0,321,7875,2183
14,10072,1,0.0,322,7879,2193
30,10102,1,0.0,323,7884,2218
16,10118,1,0.0,324,7886,2232
53,10171,1,0.0,325,7890,2281
14,10185,1,0.0,326,7890,2295
35,10220,1,0.0,327,7892,2328
8,10228,1,0.0,328,7893,2335
12,10240,1,0.0,329,7894,2346
100,10340,1,0.0,330,7900,2440
8,10348,1,0.0,331,7901,2447
55,10403,1,0.0,332,7905,2498
37,10440,1,0.0,333,7909,2531
39,10479,1,0.0,334,7910,2569
7,10486,1,0.0,335,7910,2576
21,10507,1,0.0,336,7911,2596
17,10524,1,0.0,337,7912,2612
23,10547,1,0.0,338,7913,2634
87,10634,1,0.0,339,7917,2717
20,10654,1,0.0,340,7918,2736
20,10674,1,0.0,341,7918,2756
22,10696,1,0.0,342,7919,2777
34,10730,1,0.0,343,7925,2805
14,10744,1,0.0,344,7926,2818
48,10792,1,0.0,345,7928,2864
38,10830,1,0.0,346,7932,2898
39,10869,1,0.0,347,7936,2933
40,10909,1,0.0,348,7939,2970
30,10939,1,0.0,349,7940,2999
35,10974,1,0.0,350,7943,3031
77,11051,1,0.0,351,7948,3103
89,11140,1,0.0,352,7960,3180
29,11169,1,0.0,353,7961,3208
20,11189,1,0.0,354,7962,3227
87,11276,1,0.0,355,7970,3306
61,11337,1,0.0,356,7975,3362
12,11349,1,0.0,357,7977,3372
7,11356,1,0.0,358,7977,3379
51,11407,1,0.0,359,7985,3422
38,11445,1,0.0,360,7988,3457
26,11471,1,0.0,361,7991,3480
88,11559,1,0.0,362,7997,3562
58,11617,1,0.0,363,8001,3616
61,11678,1,0.0,364,8003,3675
19,11697,1,0.0,365,8005,3692
33,11730,1,0.0,366,8009,3721
