iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
11,7026,1,0.0,232,1659,5367
48,7074,1,0.0,233,1659,5415
33,7107,1,0.0,234,1661,5446
12,7119,1,0.0,235,1662,5457
28,7147,1,0.0,236,1663,5484
19,7166,1,0.0,237,1665,5501
41,7207,1,0.0,238,1665,5542
8,7215,1,0.0,239,1666,5549
21,7236,1,0.0,240,1666,5570
16,7252,1,0.0,241,1666,5586
58,7310,1,0.0,242,1670,5640
55,7365,1,0.0,243,1672,5693
26,7391,1,0.0,244,1673,5718
38,7429,1,0.0,245,1673,5756
33,7462,1,0.0,246,1676,5786
70,7532,1,0.0,247,1678,5854
28,7560,1,0.0,248,1678,5882
37,7597,1,0.0,249,1680,5917
32,7629,1,0.0,250,1681,5948
28,7657,1,0.0,251,1682,5975
82,7739,1,0.0,252,1686,6053
15,7754,1,0.0,253,1686,6068
53,7807,1,0.0,254,1688,6119
10,7817,1,0.0,255,1688,6129
69,7886,1,0.0,256,1692,6194
83,7969,1,0.0,257,1699,6270
54,8023,1,0.0,258,1700,6323
59,8082,1,0.0,259,1701,6381
25,8107,1,0.0,260,1702,6405
35,8142,1,0.0,261,1703,6439
73,8215,1,0.0,262,1707,6508
7,8222,1,0.0,263,1707,6515
54,8276,1,0.0,264,1711,6565
82,8358,1,0.0,265,1712,6646
99,8457,1,0.0,266,1716,6741
25,8482,1,0.0,267,1716,6766
48,8530,1,0.0,268,1720,6810
35,8565,1,0.0,269,1722,6843
37,8602,1,0.0,270,1723,6879
32,8634,1,0.0,271,1725,6909
47,8681,1,0.0,272,1726,6955
55,8736,1,0.0,273,1726,7010
35,8771,1,0.0,274,1728,7043
15,8786,1,0.0,275,1729,7057
15,8801,1,0.0,276,1731,7070
80,8881,1,0.0,277,1734,7147
31,8912,1,0.0,278,1736,7176
9,8921,1,0.0,279,1736,7185
18,8939,1,0.0,280,1736,7203
25,8964,1,0.0,281,1738,7226
10,8974,1,0.0,282,1738,7236
14,8988,1,0.0,283,1739,7249
11,8999,1,0.0,284,1739,7260
25,9024,1,0.0,285,1739,7285
42,9066,1,0.0,286,1741,7325
16,9082,1,0.0,287,1743,7339
40,9122,1,0.0,288,1746,7376
30,9152,1,0.0,289,1746,7406
49,9201,1,0.0,290,1749,7452
22,9223,1,0.0,291,1749,7474
9,9232,1,0.0,292,1749,7483
30,9262,1,0.0,293,1751,7511
50,9312,1,0.0,294,1752,7560
36,9348,1,0.0,295,1754,7594
13,9361,1,0.0,296,1755,7606
7,9368,1,0.0,297,1755,7613
38,9406,1,0.0,298,1756,7650
61,9467,1,0.0,299,1758,7709
49,9516,1,0.0,300,1759,7757
19,9535,1,0.0,301,1759,7776
100,9635,1,0.0,302,1765,7870
45,9680,1,0.0,303,1765,7915
100,9780,1,0.0,304,1768,8012
23,9803,1,0.0,305,1770,8033
59,9862,1,0.0,306,1772,8090
20,9882,1,0.0,307,1772,8110
19,9901,1,0.0,308,1772,8129
12,9913,1,0.0,309,1773,8140
