iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep
7,2404,104,1.0,349,506,1898
3,2407,104,0.0,350,506,1901
9,2416,104,0.0,351,506,1910
2,2418,104,0.0,352,506,1912
7,2425,104,0.0,353,506,1919
7,2432,105,1.0,354,506,1926
2,2434,105,0.0,355,506,1928
2,2436,105,0.0,356,506,1930
4,2440,105,0.0,357,506,1934
6,2446,106,1.0,358,506,1940
6,2452,107,1.0,359,506,1946
6,2458,108,1.0,360,506,1952
2,2460,108,0.0,361,506,1954
7,2467,109,1.0,362,506,1961
10,2477,110,1.0,363,506,1971
6,2483,111,1.0,364,506,1977
4,2487,111,0.0,365,506,1981
7,2494,112,1.0,366,506,1988
8,2502,113,1.0,367,506,1996
11,2513,114,1.0,368,506,2007
2,2515,114,0.0,369,506,2009
4,2519,114,0.0,370,506,2013
6,2525,115,1.0,371,506,2019
2,2527,115,0.0,372,506,2021
8,2535,116,1.0,373,506,2029
4,2539,116,0.0,374,506,2033
7,2546,117,1.0,375,506,2040
2,2548,117,0.0,376,506,2042
4,2552,117,0.0,377,506,2046
4,2556,117,0.0,378,506,2050
8,2564,118,1.0,379,506,2058
8,2572,119,1.0,380,506,2066
2,2574,119,0.0,381,506,2068
6,2580,120,1.0,382,506,2074
7,2587,121,1.0,383,506,2081
7,2594,122,1.0,384,506,2088
6,2600,123,1.0,385,506,2094
7,2607,124,1.0,386,506,2101
6,2613,124,0.0,387,506,2107
6,2619,125,1.0,388,506,2113
7,2626,125,0.0,389,506,2120
4,2630,125,0.0,390,506,2124
2,2632,125,0.0,391,506,2126
6,2638,125,0.0,392,506,2132
6,2644,126,1.0,393,506,2138
4,2648,126,0.0,394,506,2142
4,2652,126,0.0,395,506,2146
8,2660,127,1.0,396,506,2154
8,2668,128,1.0,397,506,2162
7,2675,129,1.0,398,506,2169
2,2677,129,0.0,399,506,2171
9,2686,130,1.0,400,506,2180
4,2690,130,0.0,401,506,2184
7,2697,131,1.0,402,506,2191
5,2702,131,0.0,403,506,2196
3,2705,131,0.0,404,506,2199
6,2711,132,1.0,405,506,2205
7,2718,132,0.0,406,506,2212
6,2724,133,1.0,407,506,2218
2,2726,133,0.0,408,506,2220
6,2732,134,1.0,409,506,2226
4,2736,134,0.0,410,506,2230
10,2746,135,1.0,411,506,2240
12,2758,136,1.0,412,506,2252
7,2765,136,0.0,413,506,2259
9,2774,137,1.0,414,506,2268
7,2781,138,1.0,415,506,2275
9,2790,139,1.0,416,506,2284
5,2795,139,0.0,417,506,2289
4,2799,139,0.0,418,506,2293
2,2801,139,0.0,419,506,2295
8,2809,140,1.0,420,506,2303
8,2817,140,0.0,421,506,2311
12,2829,141,1.0,422,506,2323
8,2837,141,0.0,423,506,2331
3,2840,141,0.0,424,506,2334
6,2846,142,1.0,425,506,2340
4,2850,142,0.0,426,506,2344
8,2858,142,0.0,427,506,2352
4,2862,142,0.0,428,506,2356
6,2868,143,1.0,429,506,2362
2,2870,143,0.0,430,506,2364
6,2876,143,0.0,431,506,2370
13,2889,144,1.0,432,506,2383
4,2893,144,0.0,433,506,2387
5,2898,144,0.0,434,506,2392
7,2905,145,1.0,435,506,2399
2,2907,145,0.0,436,506,2401
7,2914,146,1.0,437,506,2408
7,2921,146,0.0,438,506,2415
3,2924,146,0.0,439,506,2418
5,2929,146,0.0,440,506,2423
2,2931,146,0.0,441,506,2425
11,2942,147,1.0,442,506,2436
4,2946,147,0.0,443,506,2440
7,2953,148,1.0,444,506,2447
2,2955,148,0.0,445,506,2449
5,2960,148,0.0,446,506,2454
6,2966,149,1.0,447,506,2460
17,2983,149,0.0,448,506,2477
6,2989,149,0.0,449,506,2483
2,2991,149,0.0,450,506,2485
6,2997,150,1.0,451,506,2491
5,3002,150,0.0,452,506,2496
6,3008,151,1.0,453,506,2502
10,3018,151,0.0,454,506,2512
5,3023,151,0.0,455,506,2517
5,3028,151,0.0,456,506,2522
13,3041,152,1.0,457,506,2535
6,3047,153,1.0,458,506,2541
4,3051,153,0.0,459,506,2545
6,3057,154,1.0,460,506,2551
2,3059,154,0.0,461,506,2553
2,3061,154,0.0,462,506,2555
3,3064,154,0.0,463,506,2558
6,3070,155,1.0,464,506,2564
2,3072,155,0.0,465,506,2566
10,3082,156,1.0,466,506,2576
4,3086,156,0.0,467,506,2580
13,3099,156,0.0,468,506,2593
14,3113,156,0.0,469,506,2607
17,3130,157,1.0,470,506,2624
16,3146,158,1.0,471,506,2640
3,3149,158,0.0,472,506,2643
4,3153,158,0.0,473,506,2647
8,3161,159,1.0,474,506,2655
6,3167,160,1.0,475,506,2661
10,3177,161,1.0,476,506,2671
5,3182,161,0.0,477,506,2676
2,3184,161,0.0,478,506,2678
4,3188,161,0.0,479,506,2682
9,3197,162,1.0,480,506,2691
8,3205,162,0.0,481,506,2699
6,3211,162,0.0,482,506,2705
2,3213,162,0.0,483,506,2707
6,3219,163,1.0,484,506,2713
10,3229,164,1.0,485,506,2723
5,3234,164,0.0,486,506,2728
9,3243,164,0.0,487,506,2737
5,3248,164,0.0,488,506,2742
10,3258,165,1.0,489,506,2752
6,3264,166,1.0,490,506,2758
2,3266,166,0.0,491,506,2760
10,3276,167,1.0,492,506,2770
4,3280,167,0.0,493,506,2774
2,3282,167,0.0,494,506,2776
6,3288,168,1.0,495,506,2782
9,3297,169,1.0,496,506,2791
7,3304,169,0.0,497,506,2798
2,3306,169,0.0,498,506,2800
4,3310,169,0.0,499,506,2804
3,3313,169,0.0,500,506,2807
7,3320,170,1.0,501,506,2814
4,3324,170,0.0,502,506,2818
5,3329,170,0.0,503,506,2823
6,3335,171,1.0,504,506,2829
6,3341,171,0.0,505,506,2835
2,3343,171,0.0,506,506,2837
9,3352,172,1.0,507,506,2846
2,3354,172,0.0,508,506,2848
7,3361,172,0.0,509,506,2855
8,3369,173,1.0,510,506,2863
2,3371,173,0.0,511,506,2865
9,3380,173,0.0,512,506,2874
2,3382,173,0.0,513,506,2876
4,3386,173,0.0,514,506,2880
6,3392,174,1.0,515,506,2886
9,3401,175,1.0,516,506,2895
7,3408,175,0.0,517,506,2902
5,3413,175,0.0,518,506,2907
6,3419,176,1.0,519,506,2913
4,3423,176,0.0,520,506,2917
6,3429,177,1.0,521,506,2923
10,3439,177,0.0,522,506,2933
4,3443,177,0.0,523,506,2937
6,3449,177,0.0,524,506,2943
7,3456,177,0.0,525,506,2950
8,3464,178,1.0,526,506,2958
2,3466,178,0.0,527,506,2960
6,3472,179,1.0,528,506,2966
3,3475,179,0.0,529,506,2969
5,3480,179,0.0,530,506,2974
7,3487,180,1.0,531,506,2981
4,3491,180,0.0,532,506,2985
6,3497,180,0.0,533,506,2991
9,3506,181,1.0,534,506,3000
7,3513,182,1.0,535,506,3007
12,3525,183,1.0,536,506,3019
8,3533,184,1.0,537,506,3027
2,3535,184,0.0,538,506,3029
2,3537,184,0.0,539,506,3031
2,3539,184,0.0,540,506,3033
