iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
100,20176,0,0.0,243,6690,13486,0.09803240128479247
100,20276,0,0.0,244,6699,13577,0.09715646425654882
100,20376,0,0.0,245,6706,13670,0.09628924294736148
100,20476,0,0.0,246,6720,13756,0.09543065063437678
100,20576,0,0.0,247,6724,13852,0.09458060145764802
100,20676,0,0.0,248,6734,13942,0.09373901041154904
100,20776,0,0.0,249,6748,14028,0.092905793336274
100,20876,0,0.0,250,6755,14121,0.09208086690942092
100,20976,0,0.0,251,6768,14208,0.0912641486376598
100,21076,0,0.0,252,6776,14300,0.09045555684848275
100,21176,0,0.0,253,6783,14393,0.08965501068203711
100,21276,0,0.0,254,6793,14483,0.08886243008303903
100,21376,0,0.0,255,6801,14575,0.08807773579276819
100,21476,0,0.0,256,6810,14666,0.08730084934114159
100,21576,0,0.0,257,6817,14759,0.08653169303886674
100,21676,0,0.0,258,6827,14849,0.0857701899696724
100,21776,0,0.0,259,6835,14941,0.08501626398261702
100,21876,0,0.0,260,6841,15035,0.0842698396844737
100,21976,0,0.0,261,6850,15126,0.08353084243219053
100,22076,0,0.0,262,6853,15223,0.08279919832542652
100,22176,0,0.0,263,6870,15306,0.08207483419916123
100,22276,0,0.0,264,6880,15396,0.08135767761637844
100,22376,0,0.0,265,6888,15488,0.08064765686082219
100,22476,0,0.0,266,6899,15577,0.0799447009298253
100,22576,0,0.0,267,6909,15667,0.0792487395272088
100,22676,0,0.0,268,6914,15762,0.07855970305625253
100,22776,0,0.0,269,6924,15852,0.07787752261273513
100,22876,0,0.0,270,6938,15938,0.07720212997804382
100,22976,0,0.0,271,6944,16032,0.07653345761235225
100,23076,0,0.0,272,6947,16129,0.07587143864786668
100,23176,0,0.0,273,6957,16219,0.07521600688213892
100,23276,0,0.0,274,6964,16312,0.07456709677144624
100,23376,0,0.0,275,6973,16403,0.07392464342423678
100,23476,0,0.0,276,6981,16495,0.0732885825946405
100,23576,0,0.0,277,6988,16588,0.07265885067604429
100,23676,0,0.0,278,6994,16682,0.07203538469473161
100,23776,0,0.0,279,7002,16774,0.0714181223035847
100,23876,0,0.0,280,7014,16862,0.07080700177585013
100,23976,0,0.0,281,7017,16959,0.07020196199896576
100,24076,0,0.0,282,7022,17054,0.06960294246844981
100,24176,0,0.0,283,7030,17146,0.06900988328184997
100,24276,0,0.0,284,7041,17235,0.06842272513275337
100,24376,0,0.0,285,7047,17329,0.06784140930485581
100,24476,0,0.0,286,7056,17420,0.06726587766609007
100,24576,0,0.0,287,7065,17511,0.06669607266281269
100,24676,0,0.0,288,7069,17607,0.06613193731404843
100,24776,0,0.0,289,7076,17700,0.06557341520579238
100,24876,0,0.0,290,7085,17791,0.06502045048536823
100,24976,0,0.0,291,7093,17883,0.06447298785584316
100,25076,0,0.0,292,7096,17980,0.06393097257049796
100,25176,0,0.0,293,7102,18074,0.06339435042735246
100,25276,0,0.0,294,7109,18167,0.06286306776374512
100,25376,0,0.0,295,7113,18263,0.06233707145096687
100,25476,0,0.0,296,7115,18361,0.06181630888894806
100,25576,0,0.0,297,7124,18452,0.061300728000998575
100,25676,0,0.0,298,7131,18545,0.06079027722859992
100,25776,0,0.0,299,7137,18639,0.060284905526249516
100,25876,0,0.0,300,7142,18734,0.05978456235635595
100,25976,0,0.0,301,7147,18829,0.05928919768418531
100,26076,0,0.0,302,7154,18922,0.05879876197285753
100,26176,0,0.0,303,7157,19019,0.058313206178392835
100,26276,0,0.0,304,7160,19116,0.05783248174480709
100,26376,0,0.0,305,7164,19212,0.057356540599256385
