iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
13,3643,82,-13,238,1435,2364,0.10254591901527788
6,3648,82,-105,239,1436,2369,0.10162507173523985
13,3661,83,-13,240,1437,2381,0.10071338703872978
7,3667,83,-106,241,1438,2387,0.09981077375651838
3,3669,83,-102,242,1439,2389,0.09891714162652515
5,3673,83,-104,243,1440,2393,0.09803240128479247
5,3677,83,-104,244,1441,2397,0.09715646425654882
15,3692,84,-15,245,1442,2411,0.09628924294736148
13,3705,85,-13,246,1442,2424,0.09543065063437678
3,3707,85,-102,247,1443,2426,0.09458060145764802
13,3720,86,-13,248,1443,2439,0.09373901041154904
20,3740,87,-20,249,1445,2457,0.092905793336274
15,3755,88,-15,250,1446,2471,0.09208086690942092
17,3772,89,-17,251,1449,2485,0.0912641486376598
1,3772,89,-100,252,1450,2485,0.09045555684848275
17,3789,90,-17,253,1452,2500,0.08965501068203711
13,3802,91,-13,254,1452,2513,0.08886243008303903
15,3817,92,-15,255,1453,2527,0.08807773579276819
15,3832,93,-15,256,1454,2541,0.08730084934114159
10,3841,93,-109,257,1457,2548,0.08653169303886674
15,3856,94,-15,258,1458,2562,0.0857701899696724
17,3873,95,-17,259,1461,2576,0.08501626398261702
15,3888,96,-15,260,1464,2588,0.0842698396844737
13,3901,97,-13,261,1467,2598,0.08353084243219053
13,3914,98,-13,262,1467,2611,0.08279919832542652
6,3919,98,-105,263,1469,2615,0.08207483419916123
13,3932,99,-13,264,1469,2628,0.08135767761637844
14,3946,100,-14,265,1470,2641,0.08064765686082219
13,3959,101,-13,266,1470,2654,0.0799447009298253
15,3974,102,-15,267,1471,2668,0.0792487395272088
15,3989,103,-15,268,1472,2682,0.07855970305625253
13,4002,104,-13,269,1472,2695,0.07787752261273513
7,4008,104,-106,270,1473,2701,0.07720212997804382
17,4025,105,-17,271,1475,2716,0.07653345761235225
3,4027,105,-102,272,1476,2718,0.07587143864786668
17,4044,106,-17,273,1478,2733,0.07521600688213892
3,4046,106,-102,274,1479,2735,0.07456709677144624
15,4061,107,-15,275,1480,2749,0.07392464342423678
15,4076,108,-15,276,1481,2763,0.0732885825946405
13,4089,109,-13,277,1481,2776,0.07265885067604429
13,4102,110,-13,278,1482,2788,0.07203538469473161
11,4112,110,-110,279,1484,2797,0.0714181223035847
14,4126,111,-14,280,1486,2809,0.07080700177585013
13,4139,112,-13,281,1486,2822,0.07020196199896576
7,4145,112,-106,282,1488,2827,0.06960294246844981
11,4155,112,-110,283,1489,2837,0.06900988328184997
13,4168,113,-13,284,1489,2850,0.06842272513275337
13,4181,114,-13,285,1489,2863,0.06784140930485581
4,4184,114,-103,286,1490,2866,0.06726587766609007
13,4197,115,-13,287,1490,2879,0.06669607266281269
15,4212,116,-15,288,1492,2892,0.06613193731404843
24,4236,117,-24,289,1494,2914,0.06557341520579238
8,4243,117,-107,290,1496,2920,0.06502045048536823
1,4243,117,-100,291,1497,2920,0.06447298785584316
15,4258,118,-15,292,1498,2934,0.06393097257049796
15,4273,119,-15,293,1499,2948,0.06339435042735246
13,4286,120,-13,294,1499,2961,0.06286306776374512
5,4290,120,-104,295,1501,2964,0.06233707145096687
13,4303,121,-13,296,1502,2976,0.06181630888894806
