iteration,successes,successes_episode,reward_episode,episode_count,random_act,timestep,epsilon
23,3751,0,0.0,268,1025,2726,0.07855970305625253
11,3762,0,0.0,269,1027,2735,0.07787752261273513
25,3787,0,0.0,270,1028,2759,0.07720212997804382
25,3812,0,0.0,271,1028,2784,0.07653345761235225
50,3862,0,0.0,272,1029,2833,0.07587143864786668
7,3869,0,0.0,273,1030,2839,0.07521600688213892
25,3894,0,0.0,274,1030,2864,0.07456709677144624
6,3900,0,0.0,275,1031,2869,0.07392464342423678
25,3925,0,0.0,276,1032,2893,0.0732885825946405
25,3950,0,0.0,277,1033,2917,0.07265885067604429
25,3975,0,0.0,278,1034,2941,0.07203538469473161
25,4000,0,0.0,279,1036,2964,0.0714181223035847
25,4025,0,0.0,280,1038,2987,0.07080700177585013
50,4075,0,0.0,281,1042,3033,0.07020196199896576
24,4099,0,0.0,282,1047,3052,0.06960294246844981
24,4123,0,0.0,283,1048,3075,0.06900988328184997
25,4148,0,0.0,284,1049,3099,0.06842272513275337
10,4158,0,0.0,285,1050,3108,0.06784140930485581
25,4183,0,0.0,286,1052,3131,0.06726587766609007
25,4208,0,0.0,287,1053,3155,0.06669607266281269
50,4258,0,0.0,288,1057,3201,0.06613193731404843
24,4282,0,0.0,289,1059,3223,0.06557341520579238
25,4307,0,0.0,290,1061,3246,0.06502045048536823
4,4311,0,0.0,291,1062,3249,0.06447298785584316
42,4353,0,0.0,292,1066,3287,0.06393097257049796
25,4378,0,0.0,293,1066,3312,0.06339435042735246
25,4403,0,0.0,294,1066,3337,0.06286306776374512
25,4428,0,0.0,295,1067,3361,0.06233707145096687
25,4453,0,0.0,296,1069,3384,0.06181630888894806
4,4457,0,0.0,297,1070,3387,0.061300728000998575
11,4468,0,0.0,298,1071,3397,0.06079027722859992
25,4493,0,0.0,299,1072,3421,0.060284905526249516
25,4518,0,0.0,300,1072,3446,0.05978456235635595
23,4541,0,0.0,301,1073,3468,0.05928919768418531
25,4566,0,0.0,302,1076,3490,0.05879876197285753
25,4591,0,0.0,303,1077,3514,0.058313206178392835
25,4616,0,0.0,304,1077,3539,0.05783248174480709
25,4641,0,0.0,305,1077,3564,0.057356540599256385
25,4666,0,0.0,306,1077,3589,0.0568853351472295
25,4691,0,0.0,307,1078,3613,0.0564188182677886
25,4716,0,0.0,308,1079,3637,0.05595694330885694
8,4724,0,0.0,309,1080,3644,0.05549966408255377
25,4749,0,0.0,310,1083,3666,0.05504693486057535
25,4774,0,0.0,311,1085,3689,0.05459871036962222
50,4824,0,0.0,312,1089,3735,0.05415494578687179
25,4849,0,0.0,313,1089,3760,0.05371559673549593
25,4874,0,0.0,314,1090,3784,0.053280619280223436
23,4897,0,0.0,315,1093,3804,0.05284996992294624
25,4922,0,0.0,316,1093,3829,0.05242360559836979
25,4947,0,0.0,317,1093,3854,0.05200148366970627
6,4953,0,0.0,318,1094,3859,0.051583561924411096
10,4963,0,0.0,319,1096,3867,0.05116979856996143
25,4988,0,0.0,320,1100,3888,0.050760152229677065
25,5013,0,0.0,321,1101,3912,0.05035458193858255
25,5038,0,0.0,322,1102,3936,0.049953047139310834
41,5079,0,0.0,323,1104,3975,0.04955550767804736
24,5103,0,0.0,324,1105,3998,0.04916192380051474
25,5128,0,0.0,325,1107,4021,0.0487722561479972
25,5153,0,0.0,326,1108,4045,0.04838646575340479
25,5178,0,0.0,327,1111,4067,0.04800451403737654
25,5203,0,0.0,328,1111,4092,0.04762636280442257
4,5207,0,0.0,329,1112,4095,0.04725197423910444
24,5231,0,0.0,330,1113,4118,0.04688131090225365
25,5256,0,0.0,331,1114,4142,0.046514335727227595
25,5281,0,0.0,332,1114,4167,0.046151012016203
25,5306,0,0.0,333,1115,4191,0.04579130343650595
25,5331,0,0.0,334,1116,4215,0.04543517401697875
25,5356,0,0.0,335,1119,4237,0.04508258814438266
25,5381,0,0.0,336,1120,4261,0.04473351055983658
25,5406,0,0.0,337,1120,4286,0.044387906355291176
8,5414,0,0.0,338,1121,4293,0.04404574097003798
25,5439,0,0.0,339,1122,4317,0.04370698018725335
24,5463,0,0.0,340,1125,4338,0.043371590130576676
25,5488,0,0.0,341,1125,4363,0.04303953726072282
25,5513,0,0.0,342,1125,4388,0.042710788372128064
25,5538,0,0.0,343,1125,4413,0.042385310589629625
25,5563,0,0.0,344,1126,4437,0.04206307136517797
25,5588,0,0.0,345,1126,4462,0.04174403847458216
25,5613,0,0.0,346,1127,4486,0.04142818001428726
51,5664,0,0.0,347,1131,4533,0.04111546439818403
25,5689,0,0.0,348,1132,4557,0.04080586035445025
25,5714,0,0.0,349,1135,4579,0.040499336922423565
25,5739,0,0.0,350,1137,4602,0.040195863449505306
25,5764,0,0.0,351,1138,4626,0.039895409588095315
9,5773,0,0.0,352,1139,4634,0.039597945292557044
25,5798,0,0.0,353,1139,4659,0.03930344081621308
23,5821,0,0.0,354,1141,4680,0.03901186670837034
21,5842,0,0.0,355,1143,4699,0.03872319381137508
21,5863,0,0.0,356,1144,4719,0.03843739325769703
14,5877,0,0.0,357,1145,4732,0.03815443646704266
25,5902,0,0.0,358,1145,4757,0.03787429514349709
25,5927,0,0.0,359,1145,4782,0.03759694127269454
25,5952,0,0.0,360,1146,4806,0.037322347119016795
25,5977,0,0.0,361,1146,4831,0.03705048522281963
25,6002,0,0.0,362,1146,4856,0.03678132839768691
10,6012,0,0.0,363,1147,4865,0.036514849727711796
25,6037,0,0.0,364,1147,4890,0.03625102256480524
6,6043,0,0.0,365,1148,4895,0.03598982052603108
21,6064,0,0.0,366,1149,4915,0.0357312174909678
6,6070,0,0.0,367,1150,4920,0.03547518759909634
10,6080,0,0.0,368,1153,4927,0.035221705247214206
10,6090,0,0.0,369,1154,4936,0.03497074508687494
25,6115,0,0.0,370,1154,4961,0.034722282021853394
25,6140,0,0.0,371,1155,4985,0.034476291205635994
25,6165,0,0.0,372,1155,5010,0.034232748038936146
25,6190,0,0.0,373,1155,5035,0.0339916281672342
25,6215,0,0.0,374,1156,5059,0.03375290747834208
25,6240,0,0.0,375,1157,5083,0.033516562099991945
25,6265,0,0.0,376,1157,5108,0.03328256839744902
